name,band,title,peak_date,peak_rank
*NSYNC,,It's Gonna Be Me,2000-07-28,1
*NSYNC,,Music Of My Heart,1999-10-15,2
*NSYNC,,Bye Bye Bye,2000-04-14,4
*NSYNC,,This I Promise You,2000-12-01,5
*NSYNC,,Girlfriend,2002-04-05,5
*NSYNC,,A Little More Time On You,1999-02-26,8
*NSYNC,,Gone,2001-11-23,11
*NSYNC,,I Want You Back,1998-05-01,13
*NSYNC,,Pop,2001-06-15,19
*NSYNC,,Tearin' Up My Heart,1998-12-04,59
*NSYNC,,I Drive Myself Crazy,1999-05-07,67
JC Chasez,*NSYNC,Blowin' Me Up,2003-02-28,35
JC Chasez,*NSYNC,Some Girls,2004-02-13,88
Justin Timberlake,*NSYNC,SexyBack,2006-09-08,1
Justin Timberlake,*NSYNC,My Love,2006-11-10,1
Justin Timberlake,*NSYNC,What Goes Around...Comes Around,2007-03-02,1
Justin Timberlake,*NSYNC,Can't Stop The Feeling!,2016-05-27,1
Justin Timberlake,*NSYNC,Mirrors,2013-06-14,2
Justin Timberlake,*NSYNC,Cry Me A River,2003-01-31,3
Justin Timberlake,*NSYNC,Suit & Tie,2013-04-05,3
Justin Timberlake,*NSYNC,Rock Your Body,2003-05-09,5
Justin Timberlake,*NSYNC,Summer Love,2007-06-08,6
Justin Timberlake,*NSYNC,Not A Bad Thing,2014-05-02,8
Justin Timberlake,*NSYNC,Filthy,2018-01-19,9
Justin Timberlake,*NSYNC,Say Something,2018-02-09,9
Justin Timberlake,*NSYNC,Like I Love You,2002-10-11,11
Justin Timberlake,*NSYNC,Hallelujah,2010-02-12,13
Justin Timberlake,*NSYNC,LoveStoned,2007-10-05,17
Justin Timberlake,*NSYNC,Until The End Of Time,2007-12-14,17
Justin Timberlake,*NSYNC,Senorita,2003-09-26,27
Justin Timberlake,*NSYNC,Take Back The Night,2013-09-13,29
Justin Timberlake,*NSYNC,TKO,2013-12-13,36
Justin Timberlake,*NSYNC,Pusher Love Girl,2013-04-05,64
Justin Timberlake,*NSYNC,Supplies,2018-02-02,71
Justin Timberlake,*NSYNC,Man Of The Woods,2018-02-16,73
98º,,Give Me Just One Night,2000-09-29,2
98º,,Because Of You,1998-11-20,3
98º,,The Hardest Thing,1999-07-02,5
98º,,Invisible Man,1997-09-05,12
98º,,I Do,1999-09-24,13
98º,,My Everything,2001-02-09,34
98º,,This Gift,2000-01-07,49
Nick Lachey,98º,What's Left Of Me,2006-05-12,6
Nick Lachey,98º,I Can't Hate You Anymore,2006-09-22,87
Aventura,,Inmortal,2019-04-19,95
Aventura,,Ella Y Yo,2005-12-16,97
Romeo Santos,Aventura,Odio,2014-02-14,45
Romeo Santos,Aventura,Heroe Favorito,2017-03-03,77
Romeo Santos,Aventura,Propuesta Indecente,2013-09-27,79
Romeo Santos,Aventura,Promise,2011-11-25,83
Romeo Santos,Aventura,Imitadora,2017-08-11,91
Romeo Santos,Aventura,Bella y Sensual,2017-12-22,95
Romeo Santos,Aventura,You,2011-06-24,97
Az Yet,,Hard To Say I'm Sorry,1997-05-02,8
Az Yet,,Last Night,1996-10-18,9
Marc Nelson,Az Yet,15 Minutes,1999-12-17,27
B2K,,"Bump, Bump, Bump",2003-01-31,1
B2K,,Girlfriend,2003-04-25,30
B2K,,Gots Ta Be,2002-06-28,34
B2K,,Uh Huh,2002-05-17,37
B2K,,Badaboom,2004-01-09,59
B2K,,Why I Love You,2002-11-01,73
Omarion,B2K,Ice Box,2007-03-09,12
Omarion,B2K,Post To Be,2015-05-08,13
Omarion,B2K,O,2005-03-18,27
Omarion,B2K,Entourage,2006-09-01,78
Omarion,B2K,I Get It In,2009-12-18,83
Omarion,B2K,Touch,2005-07-29,94
BTS,,Dynamite,2020-09-04,1
BTS,,Life Goes On,2020-12-04,1
BTS,,ON,2020-03-06,4
BTS,,Boy With Luv,2019-04-26,8
BTS,,Fake Love,2018-06-01,10
BTS,,IDOL,2018-09-07,11
BTS,,Blue & Grey,2020-12-04,13
BTS,,Stay,2020-12-04,22
BTS,,MIC Drop,2017-12-15,28
BTS,,Black Swan,2020-01-31,57
BTS,,DNA,2017-10-13,67
BTS,,Fly To My Room,2020-12-04,69
BTS,,Telepathy,2020-12-04,70
BTS,,Dis-ease,2020-12-04,72
BTS,,Make It Right,2019-11-01,76
BTS,,My Time,2020-03-06,84
BTS,,Filter,2020-03-06,87
j-hope,BTS,Chicken Noodle Soup,2019-10-11,81
Blackstreet,,No Diggity,1996-11-08,1
Blackstreet,,Before I Let You Go,1995-01-06,7
Blackstreet,,Take Me There,1999-01-22,14
Blackstreet,,Booti Call,1994-08-19,34
Blackstreet,,Joy,1995-04-21,43
Blackstreet,,Girlfriend/Boyfriend,1999-04-09,47
Blackstreet,,Fix,1997-08-08,58
Blackstreet,,Tonight's The Night,1995-10-06,80
Teddy Riley,Blackstreet,My Fantasy,1989-10-06,62
Boyz II Men,,End Of The Road,1992-08-14,1
Boyz II Men,,I'll Make Love To You,1994-08-26,1
Boyz II Men,,On Bended Knee,1994-12-02,1
Boyz II Men,,4 Seasons Of Loneliness,1997-10-03,1
Boyz II Men,,It's So Hard To Say Goodbye To Yesterday,1991-12-13,2
Boyz II Men,,Water Runs Dry,1995-06-16,2
Boyz II Men,,Motownphilly,1991-09-06,3
Boyz II Men,,In The Still Of The Nite,1993-01-15,3
Boyz II Men,,A Song For Mama,1998-02-13,7
Boyz II Men,,Uhh Ahh,1992-03-06,16
Boyz II Men,,Thank You,1995-03-17,21
Boyz II Men,,Let It Snow,1994-01-07,32
Boyz II Men,,I Will Get There,1999-02-12,32
Boyz II Men,,I Remember,1996-01-05,46
Boyz II Men,,Please Don't Go,1992-05-01,49
Boyz II Men,,Vibin',1995-10-06,56
Boyz II Men,,Thank You In Advance,2001-01-05,80
Shawn Stockman,Boyz II Men,Visions Of A Sunset,1996-02-23,45
Destiny's Child,,"Bills, Bills, Bills",1999-07-16,1
Destiny's Child,,Say My Name,2000-03-17,1
Destiny's Child,,Independent Women Part I,2000-11-17,1
Destiny's Child,,Bootylicious,2001-08-03,1
Destiny's Child,,Survivor,2001-04-13,2
Destiny's Child,,"No, No, No",1998-03-27,3
Destiny's Child,,"Jumpin', Jumpin'",2000-08-18,3
Destiny's Child,,Lose My Breath,2004-10-29,3
Destiny's Child,,Soldier,2005-02-11,3
Destiny's Child,,Emotion,2001-11-30,10
Destiny's Child,,Cater 2 U,2005-08-12,14
Destiny's Child,,Girl,2005-05-27,23
Destiny's Child,,Bug A Boo,1999-11-12,33
Beyoncé,Destiny's Child,Crazy In Love,2003-07-11,1
Beyoncé,Destiny's Child,Baby Boy,2003-10-03,1
Beyoncé,Destiny's Child,Check On It,2006-02-03,1
Beyoncé,Destiny's Child,Irreplaceable,2006-12-15,1
Beyoncé,Destiny's Child,Single Ladies,2008-12-12,1
Beyoncé,Destiny's Child,Drunk In Love,2014-02-14,2
Beyoncé,Destiny's Child,Naughty Girl,2004-06-04,3
Beyoncé,Destiny's Child,Beautiful Liar,2007-04-06,3
Beyoncé,Destiny's Child,If I Were A Boy,2008-11-07,3
Beyoncé,Destiny's Child,"Me, Myself And I",2004-02-20,4
Beyoncé,Destiny's Child,Deja Vu,2006-08-11,4
Beyoncé,Destiny's Child,Halo,2009-05-22,5
Beyoncé,Destiny's Child,Sweet Dreams,2009-11-06,10
Beyoncé,Destiny's Child,Formation,2016-05-13,10
Beyoncé,Destiny's Child,Ring The Alarm,2006-09-29,11
Beyoncé,Destiny's Child,Sorry,2016-05-13,11
Beyoncé,Destiny's Child,7/11,2014-12-19,13
Beyoncé,Destiny's Child,Hold Up,2016-05-13,13
Beyoncé,Destiny's Child,Best Thing I Never Had,2011-08-12,16
Beyoncé,Destiny's Child,6 Inch,2016-05-13,18
Beyoncé,Destiny's Child,Diva,2009-03-06,19
Beyoncé,Destiny's Child,Love On Top,2011-09-16,20
Beyoncé,Destiny's Child,Partition,2014-03-14,23
Beyoncé,Destiny's Child,Don't Hurt Yourself,2016-05-13,28
Beyoncé,Destiny's Child,Run The World,2011-06-10,29
Beyoncé,Destiny's Child,Freedom,2016-05-13,35
Beyoncé,Destiny's Child,Pray You Catch Me,2016-05-13,37
Beyoncé,Destiny's Child,Black Parade,2020-07-03,37
Beyoncé,Destiny's Child,All Night,2016-05-13,38
Beyoncé,Destiny's Child,Ego,2009-08-14,39
Beyoncé,Destiny's Child,***Flawless,2014-12-12,41
Beyoncé,Destiny's Child,Daddy Lessons,2016-05-13,41
Beyoncé,Destiny's Child,Sandcastles,2016-05-13,43
Beyoncé,Destiny's Child,XO,2014-01-31,45
Beyoncé,Destiny's Child,Get Me Bodied,2013-11-22,46
Beyoncé,Destiny's Child,Love Drought,2016-05-13,47
Beyoncé,Destiny's Child,Party,2011-12-16,50
Beyoncé,Destiny's Child,Dangerously In Love,2004-10-01,57
Beyoncé,Destiny's Child,1+1,2011-06-10,57
Beyoncé,Destiny's Child,Upgrade U,2006-12-22,59
Beyoncé,Destiny's Child,Listen,2007-02-02,61
Beyoncé,Destiny's Child,Forward,2016-05-13,63
Beyoncé,Destiny's Child,Video Phone,2009-12-11,65
Beyoncé,Destiny's Child,Before I Let Go,2019-05-10,65
Beyoncé,Destiny's Child,At Last,2009-02-06,67
Beyoncé,Destiny's Child,Countdown,2011-11-18,71
Beyoncé,Destiny's Child,Brown Skin Girl,2019-08-02,76
Beyoncé,Destiny's Child,Dance For You,2012-10-12,78
Beyoncé,Destiny's Child,Mine,2014-01-10,82
Beyoncé,Destiny's Child,Mood 4 Eva,2019-08-02,90
Beyoncé,Destiny's Child,Spirit,2019-07-26,98
Kelly Rowland,Destiny's Child,Motivation,2011-08-05,17
Kelly Rowland,Destiny's Child,Stole,2002-11-29,27
Kelly Rowland,Destiny's Child,Like This,2007-07-20,30
Kelly Rowland,Destiny's Child,Kisses Down Low,2013-04-05,72
Kelly Rowland,Destiny's Child,Ice,2012-12-14,88
Kelly Rowland,Destiny's Child,Can't Nobody,2003-03-14,97
En Vogue,,Hold On,1990-07-20,2
En Vogue,,My Lovin',1992-05-15,2
En Vogue,,Don't Let Go,1997-01-17,2
En Vogue,,Giving Him Something He Can Feel,1992-09-11,6
En Vogue,,Free Your Mind,1992-10-30,8
En Vogue,,"Give It Up, Turn It Loose",1993-01-29,15
En Vogue,,Whatever,1997-07-25,16
En Vogue,,"Too Gone, Too Long",1997-10-24,33
En Vogue,,Love Don't Love You,1993-05-21,36
En Vogue,,Lies,1990-10-12,38
En Vogue,,Runaway Love,1993-10-15,51
En Vogue,,No Fool No More,1998-10-16,57
En Vogue,,Riddle,2000-06-16,92
Terry Ellis,En Vogue,Where Ever You Are,1995-12-01,52
Fifth Harmony,,Work From Home,2016-06-10,4
Fifth Harmony,,Worth It,2015-08-07,12
Fifth Harmony,,All In My Head,2016-08-19,24
Fifth Harmony,,Sledgehammer,2015-01-09,40
Fifth Harmony,,Down,2017-06-23,42
Fifth Harmony,,Bo$$,2014-07-25,43
Fifth Harmony,,That's My Girl,2016-12-09,73
Fifth Harmony,,Miss Movin' On,2013-09-06,76
Normani,Fifth Harmony,Motivation,2019-08-30,33
Camila Cabello,Fifth Harmony,Havana,2018-01-26,1
Camila Cabello,Fifth Harmony,Never Be The Same,2018-05-11,6
Camila Cabello,Fifth Harmony,My Oh My,2020-04-24,12
Camila Cabello,Fifth Harmony,Crying In The Club,2017-06-09,47
Camila Cabello,Fifth Harmony,Consequences,2019-01-11,51
Camila Cabello,Fifth Harmony,Liar,2019-11-01,52
Camila Cabello,Fifth Harmony,Shameless,2019-09-20,60
Camila Cabello,Fifth Harmony,OMG,2017-08-25,81
Camila Cabello,Fifth Harmony,First Man,2020-02-07,94
Hi-Five,,I Like The Way,1991-05-17,1
Hi-Five,,She's Playing Hard To Get,1992-10-16,5
Hi-Five,,I Can't Wait Another Minute,1991-08-30,8
Hi-Five,,Never Should've Let You Go,1993-12-24,30
Hi-Five,,Quality Time,1993-01-22,38
Hi-Five,,Just Another Girlfriend,1991-11-29,88
Hi-Five,,Unconditional Love,1993-07-23,92
Tony Thompson,Hi-Five,I Wanna Love Like That,1995-07-21,59
Immature,,Never Lie,1994-10-14,5
Immature,,Constantly,1995-02-03,16
Immature,,Watch Me Do My Thing,1997-02-14,32
Immature,,Please Don't Go,1996-05-24,36
Immature,,We Got It,1996-02-23,37
Immature,,Feel The Funk,1995-10-13,46
Immature,,I'm Not A Fool,1997-09-26,69
Immature,,I Don't Mind,1995-05-19,95
Marques Houston,Immature,Clubbin,2003-10-31,39
Marques Houston,Immature,Naked,2005-09-30,47
Marques Houston,Immature,That Girl,2003-03-14,63
Marques Houston,Immature,All Because Of You,2005-06-10,69
Marques Houston,Immature,Pop That Booty,2004-01-02,76
Marques Houston,Immature,Circle,2007-03-16,78
Jodeci,,Lately,1993-08-27,4
Jodeci,,Come & Talk To Me,1992-08-14,11
Jodeci,,Freek'n You,1995-07-21,14
Jodeci,,Cry For You,1994-02-18,15
Jodeci,,Get On Up,1996-05-31,22
Jodeci,,Forever My Lady,1991-12-13,25
Jodeci,,Feenin',1994-04-15,25
Jodeci,,Love U 4 Life,1996-01-05,31
Jodeci,,Stay,1992-02-28,41
Jodeci,,Let's Go Through The Motions,1993-05-07,65
Jodeci,,I'm Still Waiting,1992-11-06,85
K-Ci,Jodeci,If You Think You're Lonely Now,1995-03-03,17
Jonas Brothers,,Sucker,2019-03-15,1
Jonas Brothers,,Burnin' Up,2008-07-11,5
Jonas Brothers,,Tonight,2008-08-15,8
Jonas Brothers,,A Little Bit Longer,2008-08-22,11
Jonas Brothers,,Pushin' Me Away,2008-08-01,16
Jonas Brothers,,What A Man Gotta Do,2020-01-31,16
Jonas Brothers,,S.O.S.,2007-08-31,17
Jonas Brothers,,Only Human,2019-11-22,18
Jonas Brothers,,Play My Music,2008-07-04,20
Jonas Brothers,,When You Look Me In The Eyes,2008-03-07,25
Jonas Brothers,,Cool,2019-04-19,27
Jonas Brothers,,Year 3000,2007-03-09,31
Jonas Brothers,,X,2020-05-29,33
Jonas Brothers,,Paranoid,2009-05-29,37
Jonas Brothers,,Like It's Christmas,2020-01-03,44
Jonas Brothers,,Lovebug,2009-01-09,49
Jonas Brothers,,Hold On,2007-08-31,53
Jonas Brothers,,Pom Poms,2013-04-19,60
Jonas Brothers,,Fly With Me,2009-07-03,83
Jonas Brothers,,Love Is On Its Way,2009-03-13,84
Jonas Brothers,,BB Good,2008-08-29,88
Joe Jonas,Jonas Brothers,Gotta Find You,2008-07-04,30
Joe Jonas,Jonas Brothers,See No More,2011-07-01,92
Nick Jonas,Jonas Brothers,Jealous,2015-01-23,7
Nick Jonas,Jonas Brothers,Chains,2015-04-17,13
Nick Jonas,Jonas Brothers,Close,2016-07-01,14
Nick Jonas,Jonas Brothers,Levels,2015-10-23,44
Nick Jonas,Jonas Brothers,Bom Bidi Bom,2017-03-03,54
Nick Jonas,Jonas Brothers,Who I Am,2009-12-18,73
Nick Jonas,Jonas Brothers,Introducing Me,2010-09-24,92
Klymaxx,,I Miss You,1985-12-27,5
Klymaxx,,Man Size Love,1986-09-12,15
Klymaxx,,I'd Still Say Yes,1987-07-24,18
Klymaxx,,Meeting In The Ladies Room,1985-06-14,59
Klymaxx,,The Men All Pause,1986-03-14,80
Joyce Irby,Klymaxx,I'll Be There,1990-03-09,70
Menudo,,Hold Me,1985-06-14,62
Ricky Martin,Menudo,Livin' La Vida Loca,1999-05-07,1
Ricky Martin,Menudo,She's All I Ever Had,1999-09-24,2
Ricky Martin,Menudo,She Bangs,2000-12-01,12
Ricky Martin,Menudo,Nobody Wants To Be Lonely,2001-02-23,13
Ricky Martin,Menudo,Shake Your Bon-Bon,2000-02-11,22
Ricky Martin,Menudo,The Cup Of Life,1999-08-06,45
Ricky Martin,Menudo,I Don't Care,2005-10-28,65
Ricky Martin,Menudo,Private Emotion,2000-03-17,67
Ricky Martin,Menudo,Tal Vez,2003-05-30,74
Ricky Martin,Menudo,Lo Mejor De Mi Vida Eres Tu,2010-11-19,74
Ricky Martin,Menudo,Maria,1996-10-04,88
Ricky Martin,Menudo,Tu Recuerdo,2006-12-22,89
Ricky Martin,Menudo,Loaded,2001-06-15,97
New Edition,,Hit Me Off,1996-08-30,3
New Edition,,Cool It Now,1985-01-04,4
New Edition,,If It Isn't Love,1988-09-16,7
New Edition,,I'm Still In Love With You,1997-01-10,7
New Edition,,Mr. Telephone Man,1985-02-22,12
New Edition,,Earth Angel,1986-10-10,21
New Edition,,Lost In Love,1985-05-10,35
New Edition,,A Little Bit Of Love,1986-04-11,38
New Edition,,Can You Stand The Rain,1989-03-10,44
New Edition,,Candy Girl,1983-06-24,46
New Edition,,Count Me Out,1985-12-13,51
New Edition,,With You All The Way,1986-07-25,51
New Edition,,One More Day,1997-07-11,61
New Edition,,Is This The End,1983-10-28,85
New Edition,,Hot 2Nite,2004-11-12,87
New Edition,,You're Not My Kind Of Girl,1988-11-18,95
Bobby Brown,New Edition,My Prerogative,1989-01-13,1
Bobby Brown,New Edition,On Our Own,1989-08-04,2
Bobby Brown,New Edition,Roni,1989-03-17,3
Bobby Brown,New Edition,Every Little Step,1989-06-09,3
Bobby Brown,New Edition,Humpin' Around,1992-09-11,3
Bobby Brown,New Edition,Rock Wit'cha,1989-11-03,7
Bobby Brown,New Edition,Good Enough,1992-12-25,7
Bobby Brown,New Edition,Don't Be Cruel,1988-10-14,8
Bobby Brown,New Edition,Get Away,1993-02-19,14
Bobby Brown,New Edition,Girlfriend,1987-01-23,57
Bobby Brown,New Edition,That's The Way Love Is,1993-05-14,57
Johnny Gill,New Edition,Rub You The Right Way,1990-08-03,3
Johnny Gill,New Edition,"My, My, My",1990-09-28,10
Johnny Gill,New Edition,Fairweather Friend,1990-12-14,28
Johnny Gill,New Edition,It's Your Body,1997-02-14,43
Johnny Gill,New Edition,Let's Get The Mood Right,1996-10-04,53
Johnny Gill,New Edition,The Floor,1993-06-18,56
Johnny Gill,New Edition,Wrap My Body Tight,1991-03-29,84
Ralph Tresvant,New Edition,Sensitivity,1991-01-25,4
Ralph Tresvant,New Edition,Stone Cold Gentleman,1991-04-12,34
Ralph Tresvant,New Edition,Money Can't Buy You Love,1992-08-14,54
New Kids On The Block,,I'll Be Loving You,1989-06-16,1
New Kids On The Block,,Hangin' Tough,1989-09-08,1
New Kids On The Block,,Step By Step,1990-06-29,1
New Kids On The Block,,Cover Girl,1989-11-03,2
New Kids On The Block,,You Got It,1989-03-10,3
New Kids On The Block,,This One's For The Children,1990-01-05,7
New Kids On The Block,,Tonight,1990-09-07,7
New Kids On The Block,,Didn't I,1989-11-17,8
New Kids On The Block,,Please Don't Go Girl,1988-10-07,10
New Kids On The Block,,Summertime,2008-07-18,36
New Kids On The Block,,Let's Try It Again,1990-11-02,53
Joey McIntyre,New Kids On The Block,Stay The Same,1999-04-09,10
Joey McIntyre,New Kids On The Block,I Love You Came Too Late,1999-09-10,54
Jordan Knight,New Kids On The Block,Give It To You,1999-05-14,10
One Direction,,Best Song Ever,2013-08-09,2
One Direction,,Live While We're Young,2012-10-19,3
One Direction,,Drag Me Down,2015-08-21,3
One Direction,,What Makes You Beautiful,2012-04-20,4
One Direction,,Story Of My Life,2013-11-15,6
One Direction,,Perfect,2015-11-06,10
One Direction,,Diana,2013-12-06,11
One Direction,,Midnight Memories,2013-12-06,12
One Direction,,One Way Or Another,2013-03-08,13
One Direction,,Steal My Girl,2014-10-17,13
One Direction,,Night Changes,2014-12-12,31
One Direction,,Little Things,2013-01-11,33
One Direction,,One Thing,2012-07-06,39
One Direction,,Kiss You,2013-03-08,46
One Direction,,Infinity,2015-10-09,54
One Direction,,History,2015-11-27,65
One Direction,,You & I,2014-05-02,68
One Direction,,Home,2015-11-13,74
One Direction,,Ready To Run,2014-11-21,77
One Direction,,If I Could Fly,2015-12-04,83
One Direction,,Strong,2013-12-06,87
One Direction,,18,2014-11-28,87
One Direction,,Olivia,2015-12-04,87
One Direction,,Where Do Broken Hearts Go,2014-11-28,88
One Direction,,A.M.,2015-12-04,94
One Direction,,Temporary Fix,2015-12-04,96
One Direction,,Rock Me,2013-01-11,98
One Direction,,Stockholm Syndrome,2014-12-05,99
One Direction,,Never Enough,2015-12-04,100
Harry Styles,One Direction,Watermelon Sugar,2020-08-14,1
Harry Styles,One Direction,Sign Of The Times,2017-04-28,4
Harry Styles,One Direction,Adore You,2020-04-10,6
Harry Styles,One Direction,Lights Up,2019-10-25,17
Harry Styles,One Direction,Falling,2019-12-27,62
Harry Styles,One Direction,Golden,2020-11-06,74
Harry Styles,One Direction,Cherry,2019-12-27,84
Harry Styles,One Direction,Sweet Creature,2017-05-19,93
Harry Styles,One Direction,She,2019-12-27,99
Liam Payne,One Direction,Strip That Down,2017-09-15,10
Liam Payne,One Direction,For You,2018-02-23,76
Liam Payne,One Direction,Bedroom Floor,2017-11-10,98
Louis Tomlinson,One Direction,Back To You,2017-08-11,40
Niall Horan,One Direction,Slow Hands,2017-09-29,11
Niall Horan,One Direction,This Town,2017-01-13,20
Niall Horan,One Direction,Nice To Meet Ya,2019-11-22,63
Niall Horan,One Direction,Too Much To Ask,2017-10-06,66
Niall Horan,One Direction,No Judgement,2020-02-21,97
ZAYN,One Direction,Pillowtalk,2016-02-19,1
ZAYN,One Direction,I Don't Wanna Live Forever,2017-03-03,2
ZAYN,One Direction,Dusk Till Dawn,2017-09-29,44
ZAYN,One Direction,Like I Would,2016-04-01,55
ZAYN,One Direction,It's You,2016-03-18,59
ZAYN,One Direction,Still Got Time,2017-04-14,66
ZAYN,One Direction,Let Me,2018-04-27,73
ZAYN,One Direction,Better,2020-10-09,89
TLC,,Creep,1995-01-27,1
TLC,,Waterfalls,1995-07-07,1
TLC,,No Scrubs,1999-04-09,1
TLC,,Unpretty,1999-09-17,1
TLC,,Baby-Baby-Baby,1992-08-14,2
TLC,,Red Light Special,1995-04-14,2
TLC,,Diggin' On You,1995-12-29,5
TLC,,Ain't 2 Proud 2 Beg,1992-04-24,6
TLC,,What About Your Friends,1992-11-20,7
TLC,,Girl Talk,2002-11-29,28
TLC,,Hat 2 Da Back,1993-03-19,30
TLC,,Get It Up,1993-07-23,42
TLC,,Dear Lie,2000-03-03,51
TLC,,Damaged,2003-04-04,53
TLC,,Silly Ho,1999-02-05,59
T-Boz,TLC,Touch Myself,1996-08-30,40
Take That,,Back For Good,1995-11-10,7
Gary Barlow,Take That,So Help Me Girl,1997-11-28,44
Robbie Williams,Take That,Angels,2000-01-21,53
Robbie Williams,Take That,Millennium,1999-06-18,72
The Bangles,,Walk Like An Egyptian,1986-12-19,1
The Bangles,,Eternal Flame,1989-03-31,1
The Bangles,,Manic Monday,1986-04-18,2
The Bangles,,Hazy Shade Of Winter,1988-02-05,2
The Bangles,,In Your Room,1989-01-06,5
The Bangles,,Walking Down Your Street,1987-04-17,11
The Bangles,,If She Knew What She Wants,1986-07-11,29
The Bangles,,Be With You,1989-06-23,30
Susanna Hoffs,The Bangles,My Side Of The Bed,1991-03-22,30
Susanna Hoffs,The Bangles,All I Want,1997-01-24,77
The Pussycat Dolls,,Don't Cha,2005-08-19,2
The Pussycat Dolls,,Buttons,2006-09-22,3
The Pussycat Dolls,,Stickwitu,2005-12-30,5
The Pussycat Dolls,,When I Grow Up,2008-07-04,9
The Pussycat Dolls,,I Hate This Part,2009-01-30,11
The Pussycat Dolls,,Beep,2006-04-07,13
The Pussycat Dolls,,Wait A Minute,2007-01-12,28
The Pussycat Dolls,,Hush Hush,2009-07-17,73
The Pussycat Dolls,,Top Of The World,2009-02-20,79
The Pussycat Dolls,,I Don't Need A Man,2007-05-11,93
Nicole Scherzinger,The Pussycat Dolls,Right There,2011-07-29,39
Nicole Scherzinger,The Pussycat Dolls,Don't Hold Your Breath,2011-09-02,86
Xscape,,Just Kickin' It,1993-10-22,2
Xscape,,The Arms Of The One Who Loves You,1998-05-29,7
Xscape,,Understanding,1994-02-18,8
Xscape,,Who Can I Run To,1995-11-17,8
Xscape,,My Little Secret,1998-10-23,9
Xscape,,Feels So Good,1995-07-21,32
Xscape,,Love On My Mind,1994-06-03,46
Xscape,,Do You Want To/Can't Hang,1996-03-15,50
Kandi,Xscape,Don't Think I'm Not,2000-10-06,24